web-scraper-order,web-scraper-start-url,user_id,user_name,rating,rating-x,kategori,reviews,like,timestamp
"1752409284-1247","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/642668317","07.igedewedamahaputra","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-01-21 06:02 | Variasi: 43"
"1752409284-1248","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-26 20:33 | Variasi: 40"
"1752409284-1249","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/80429026","fian_wahyuu","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-01 16:10 | Variasi: 37"
"1752409284-1250","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/671110517","herlinaastuti316","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-01 10:12 | Variasi: 40"
"1752409284-1251","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/263316249","febritri2192","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-01 20:22 | Variasi: 44"
"1752409284-1252","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2023-10-27 18:38 | Variasi: 42"
"1752409284-1253","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/466574082","czvplnjq6s","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2023-10-27 19:14 | Variasi: 42"
"1752409284-1254","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/71448736","foltury","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2023-11-09 11:20 | Variasi: 43"
"1752409284-1255","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/209774051","codenameram","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-02-13 15:00 | Variasi: 43"
"1752409284-1256","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/1398739689","7ifm75g6jw","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-24 11:21 | Variasi: 40"
"1752409284-1257","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/1427082024","rendangmamamertua","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-07 17:53 | Variasi: 40"
"1752409284-1258","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/39414339","styson_dawid","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-24 11:23 | Variasi: 40"
"1752409284-1259","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/552531844","bendotblandong","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","1","2023-10-22 15:32 | Variasi: 41"
"1752409284-1260","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/477613022","noonasoobin05","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-01 21:17 | Variasi: 46"
"1752409284-1261","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-08 16:48 | Variasi: 44"
"1752409284-1262","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/583672315","lukmanhakim058","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-07-31 18:41 | Variasi: 45"
"1752409284-1263","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/1019286332","vinamel_02","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-15 14:04 | Variasi: 40"
"1752409284-1264","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/206032436","murlina_123","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2023-12-12 08:34 | Variasi: 39"
"1752409284-1265","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/428210440","dwik_d3109_01","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-18 14:50 | Variasi: 42"
"1752409284-1266","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-12 14:33 | Variasi: 43"
"1752409284-1267","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/965960665","f4a70_1v60","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-21 12:52 | Variasi: 40"
"1752409284-1268","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/319641986","liaaaaa18_","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-24 21:11 | Variasi: 41"
"1752409284-1269","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/886736932","bagusdwisaputra858","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-01-18 08:03 | Variasi: 42"
"1752409284-1270","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/736994949","ririsfebriana02","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-08 09:50 | Variasi: 39"
"1752409284-1271","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/220070954","muhrudin","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-21 15:38 | Variasi: 42"
"1752409284-1272","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/424469360","rossy.natasyaa","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-21 11:33 | Variasi: 41"
"1752409284-1273","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/364557579","okemzzz","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-26 18:01 | Variasi: 42"
"1752409284-1274","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/130847619","suryaadiprassetyo","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-11 15:33 | Variasi: 45"
"1752409284-1275","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/291890716","aikidowicaksonoo","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2023-12-25 12:05 | Variasi: 44"
"1752409284-1276","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/544201334","jojonita748","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-04 17:27 | Variasi: 42"
"1752409284-1277","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/463493165","ajisiswanto2","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-17 08:37 | Variasi: 43"
"1752409284-1278","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/263064338","derrifatur","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-17 14:33 | Variasi: 43"
"1752409284-1279","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/770075434","ipey10","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-28 21:18 | Variasi: 40"
"1752409284-1280","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/561110204","bobbioktora","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-09 19:12 | Variasi: 45"
"1752409284-1281","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/185333552","pancasuryadiwidodo","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-11 00:12 | Variasi: 44"
"1752409284-1282","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/184025185","damehndm","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-16 10:14 | Variasi: 40"
"1752409284-1283","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-16 11:34 | Variasi: 42"
"1752409284-1284","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/1169904992","abid_cogilz_wkwk","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-22 18:54 | Variasi: 41"
"1752409284-1285","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/185735016","achriansyahagung21","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-01 18:40 | Variasi: 42"
"1752409284-1286","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/1025126101","sugiriyasaaaa","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-12 11:50 | Variasi: 40"
"1752409284-1287","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/96683156","dayat2297","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-01 04:45 | Variasi: 44"
"1752409284-1288","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/170332863","kfjkw","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-11 06:06 | Variasi: 44"
"1752409284-1289","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/350707436","annisasaswitaa","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-02 17:56 | Variasi: 44"
"1752409284-1290","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-02 10:38 | Variasi: 40"
"1752409284-1291","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/13351849","frisil87","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-01 07:55 | Variasi: 37"
"1752409284-1292","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/29936274","rosita_akdzaro","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-13 07:40 | Variasi: 43"
"1752409284-1293","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/1046105185","g0wj9zhqvj","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-08-01 17:25 | Variasi: 42"
"1752409284-1294","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/112430606","basarudin22","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-07 13:15 | Variasi: 39"
"1752409284-1295","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/178890155","dirrrrrr","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2023-11-28 05:05 | Variasi: 40"
"1752409284-1296","https://shopee.co.id/910-Nineten-Takashi-Run-1.5-Sepatu-Lari-Hijau-Orange-Hijau-tosca-i.86817902.22382982788","/shop/1052481736","thanto_","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-06 18:24 | Variasi: 42"
