web-scraper-order,web-scraper-start-url,user_id,user_name,rating,rating-x,kategori,reviews,like,timestamp
"1752462696-1298","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/23351541","ferryajipermana","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-24 20:11 | Variasi: 41"
"1752462696-1299","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/262914779","azizfatturrohman","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-05-08 17:25 | Variasi: 44"
"1752462696-1300","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/294688072","iwanfauzi290599","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-09 19:59 | Variasi: 42"
"1752462696-1301","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/399962736","faajaars","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-10-26 20:59 | Variasi: 44"
"1752462696-1302","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/14521359","tullodayat","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-12 15:45 | Variasi: 44"
"1752462696-1303","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/214942884","ikhwanul81","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-07 10:27 | Variasi: 39"
"1752462696-1304","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/539804615","rasyakesuma","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-15 12:09 | Variasi: 41"
"1752462696-1305","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/359594190","ikhlasragil","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-26 13:50 | Variasi: 43"
"1752462696-1306","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/367414710","izulmuhtarr","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-24 22:39 | Variasi: 43"
"1752462696-1307","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/430390922","ygsaputra2","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-27 13:16 | Variasi: 44"
"1752462696-1308","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/426159475","pai.dregs2006","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-05-14 16:27 | Variasi: 44"
"1752462696-1309","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/201755930","sriendangdoang","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-02-23 09:57 | Variasi: 43"
"1752462696-1310","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/736195113","yudisaputra531","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-25 11:51 | Variasi: 43"
"1752462696-1311","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/518243771","mblr1771","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-05-04 08:25 | Variasi: 43"
"1752462696-1312","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-14 14:05 | Variasi: 42"
"1752462696-1313","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/997023672","ikmalchesta","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-29 21:48 | Variasi: 41"
"1752462696-1314","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/537084640","decooowww","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-06-20 14:07 | Variasi: 44"
"1752462696-1315","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/866177211","luckyrafael891","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-21 21:35 | Variasi: 41"
"1752462696-1316","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-26 21:57 | Variasi: 39"
"1752462696-1317","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/1197391797","psstakmjl3","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-27 14:07 | Variasi: 43"
"1752462696-1318","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/1317504117","riokurniawan836","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-23 05:46 | Variasi: 39"
"1752462696-1319","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/221927175","juniarkasim75","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-28 09:57 | Variasi: 44"
"1752462696-1320","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/946380381","restubumi_custom","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-18 08:15 | Variasi: 39"
"1752462696-1321","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-23 20:00 | Variasi: 40"
"1752462696-1322","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/1453110535","_k3m_cc875","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2025-01-29 19:52 | Variasi: 42"
"1752462696-1323","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/237213152","fuadfarid21","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-01 17:46 | Variasi: 41"
"1752462696-1324","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/103824978","rastra18","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-12-09 13:47 | Variasi: 42"
"1752462696-1325","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/1345529647","dd6yrqu0g8","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-09 11:24 | Variasi: 42"
"1752462696-1326","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/924453778","ryan.fa_72","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-10-03 16:58 | Variasi: 40"
"1752462696-1327","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/182092004","sygoshop","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-04-14 18:17 | Variasi: 39"
"1752462696-1328","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/149617726","ibnu717gokil","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-16 17:26 | Variasi: 43"
"1752462696-1329","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/87649774","m4122uq","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-07 21:03 | Variasi: 40"
"1752462696-1330","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/770676935","lutfinur937","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-10 21:05 | Variasi: 39"
"1752462696-1331","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/162029689","neneng728","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-13 09:02 | Variasi: 40"
"1752462696-1332","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/314457549","yolan.fa","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-07-26 15:22 | Variasi: 42"
"1752462696-1333","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","/shop/1093542835","sandyimamijlal","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-09-29 09:36 | Variasi: 40"
"1752462696-1334","https://shopee.co.id/910-Nineten-Haze-Tempo-Sepatu-Lari-Olive-Kuning-Tembaga-i.86817902.24856280852","","","[{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""},{""rating"":"""",""rating-x"":""0""}]","","","","Membantu?","2024-11-08 20:11 | Variasi: 43"
