user,item,ranks,norm_ranks,test_year
339767539,20670027211,3.0,3.0,2025
232136221,20670027211,3.0,3.0,2025
931458536,20670027211,3.0,3.0,2025
96892993,20670027211,3.0,3.0,2025
409987374,20670027211,3.0,3.0,2025
1057061545,20670027211,3.0,3.0,2025
270801744,20670027211,3.0,3.0,2025
156462677,20670027211,3.0,3.0,2025
744862458,20670027211,3.0,3.0,2025
30808685,20670027211,3.0,3.0,2025
743003522,20670027211,3.0,3.0,2025
32668477,20670027211,3.0,3.0,2025
130221707,20670027211,3.0,3.0,2025
46181304,20670027211,3.0,3.0,2025
20393524,20670027211,3.0,3.0,2025
45276960,20670027211,3.0,3.0,2025
27952217,20670027211,3.0,3.0,2025
161135015,20670027211,3.0,3.0,2025
155242149,20670027211,3.0,3.0,2025
191442571,20670027211,3.0,3.0,2025
279463487,20670027211,3.0,3.0,2025
352775874,20670027211,3.0,3.0,2025
298134087,20670027211,3.0,3.0,2025
305722706,20670027211,3.0,3.0,2025
754261512,20670027211,3.0,3.0,2025
517826475,20670027211,3.0,3.0,2025
266031224,20670027211,3.0,3.0,2025
617674796,20670027211,3.0,3.0,2025
235436903,20670027211,3.0,3.0,2025
178213676,20670027211,3.0,3.0,2025
1366302027,20670027211,3.0,3.0,2025
1024206924,20670027211,3.0,3.0,2025
202629026,20670027211,3.0,3.0,2025
722495933,20670027211,3.0,3.0,2025
686675008,20670027211,3.0,3.0,2025
1070645094,20670027211,3.0,3.0,2025
813348346,20670027211,3.0,3.0,2025
4221203,20670027211,3.0,3.0,2025
24019983,20670027211,3.0,3.0,2025
89843726,20670027211,3.0,3.0,2025
12790246,20670027211,3.0,3.0,2025
23596945,20670027211,3.0,3.0,2025
33458412,20670027211,3.0,3.0,2025
147099171,20670027211,3.0,3.0,2025
67933684,20670027211,3.0,3.0,2025
8041702,20670027211,3.0,3.0,2025
194951969,20670027211,3.0,3.0,2025
227648823,20670027211,3.0,3.0,2025
174471061,20670027211,3.0,3.0,2025
221335820,20670027211,3.0,3.0,2025
276868307,20670027211,3.0,3.0,2025
244059991,20670027211,3.0,3.0,2025
36069687,20670027211,3.0,3.0,2025
255653975,20670027211,3.0,3.0,2025
347113352,20670027211,3.0,3.0,2025
135991508,20670027211,3.0,3.0,2025
215881704,20670027211,3.0,3.0,2025
316208816,20670027211,3.0,3.0,2025
86406176,20670027211,3.0,3.0,2025
364893912,20670027211,3.0,3.0,2025
299631484,20670027211,3.0,3.0,2025
452297239,20670027211,3.0,3.0,2025
467605254,20670027211,3.0,3.0,2025
127359081,20670027211,3.0,3.0,2025
451736407,20670027211,3.0,3.0,2025
393541090,20670027211,3.0,3.0,2025
513474398,20670027211,3.0,3.0,2025
400530787,20670027211,3.0,3.0,2025
445295560,20670027211,3.0,3.0,2025
311449206,20670027211,3.0,3.0,2025
1020710759,20670027211,3.0,3.0,2025
611585926,20670027211,3.0,3.0,2025
426255722,20670027211,3.0,3.0,2025
491057587,20670027211,3.0,3.0,2025
568670373,20670027211,3.0,3.0,2025
568670373,20670027211,3.0,,2025
584670757,20670027211,3.0,3.0,2025
584670757,20670027211,3.0,,2025
1291393075,20670027211,3.0,3.0,2025
229660764,20670027211,3.0,3.0,2025
229660764,20670027211,3.0,,2025
243526825,20670027211,3.0,3.0,2025
914833093,20670027211,3.0,3.0,2025
1362032302,20670027211,3.0,3.0,2025
324329903,20670027211,3.0,3.0,2025
1191901078,20670027211,3.0,3.0,2025
105505891,20670027211,3.0,3.0,2025
995242935,20670027211,3.0,3.0,2025
1470655895,20670027211,3.0,3.0,2025
1470655895,21571572350,4.0,3.0,2025
1470655895,21571572350,4.0,,2025
1461173933,20670027211,3.0,3.0,2025
792809139,20670027211,3.0,3.0,2025
198984824,20670027211,3.0,3.0,2025
287354225,20670027211,3.0,3.0,2025
1341148132,20670027211,3.0,3.0,2025
1543814833,20670027211,3.0,3.0,2025
581039027,20670027211,3.0,3.0,2025
231539311,20670027211,3.0,3.0,2025
1368148051,20670027211,3.0,3.0,2025
753858655,20670027211,3.0,3.0,2025
306530923,20670027211,3.0,3.0,2025
191428245,20670027211,3.0,3.0,2025
172647578,20670027211,3.0,3.0,2025
685089120,20670027211,3.0,3.0,2025
554373693,20670027211,3.0,3.0,2025
882753835,22339951760,1.0,1.0,2025
505150970,22339951760,1.0,1.0,2025
20278694,22339951760,1.0,1.0,2025
347654374,22339951760,1.0,1.0,2025
220085381,22339951760,1.0,1.0,2025
265142537,22339951760,1.0,1.0,2025
105755365,22339951760,1.0,1.0,2025
178172373,22339951760,1.0,1.0,2025
1199649948,22339951760,1.0,1.0,2025
645527881,22339951760,1.0,1.0,2025
238902912,22339951760,1.0,1.0,2025
97002155,22339951760,1.0,1.0,2025
24733160,22339951760,1.0,1.0,2025
476462869,22339951760,1.0,1.0,2025
539056485,22339951760,1.0,1.0,2025
30153219,22339951760,1.0,1.0,2025
147139404,22339951760,1.0,1.0,2025
568410443,22339951760,1.0,1.0,2025
929511563,22339951760,1.0,1.0,2025
296953730,22339951760,1.0,1.0,2025
1025707280,22339951760,1.0,1.0,2025
95652962,22339951760,1.0,1.0,2025
226433813,22339951760,1.0,1.0,2025
1450948332,22339951760,1.0,1.0,2025
203620225,22339951760,1.0,1.0,2025
432033900,22339951760,1.0,1.0,2025
84284251,22339951760,1.0,1.0,2025
279373768,22339951760,1.0,1.0,2025
109931291,22339951760,1.0,1.0,2025
58005289,22339951760,1.0,1.0,2025
96873313,22339951760,1.0,1.0,2025
173167519,22339951760,1.0,1.0,2025
86961147,22339951760,1.0,1.0,2025
365103462,22339951760,1.0,1.0,2025
205712798,22339951760,1.0,1.0,2025
330616252,22339951760,1.0,1.0,2025
273516658,22339951760,1.0,1.0,2025
433708464,22339951760,1.0,1.0,2025
369855281,22339951760,1.0,1.0,2025
320868387,22339951760,1.0,1.0,2025
405764145,22339951760,1.0,1.0,2025
278805061,22339951760,1.0,1.0,2025
1101663836,22339951760,1.0,1.0,2025
992808633,22339951760,1.0,1.0,2025
29895929,22339951760,1.0,1.0,2025
29895929,22339951760,1.0,,2025
1020034826,22339951760,1.0,1.0,2025
24021249,22339951760,1.0,1.0,2025
875750249,22339951760,1.0,1.0,2025
75789179,22339951760,1.0,1.0,2025
296096484,22339951760,1.0,1.0,2025
454673856,22339951760,1.0,1.0,2025
635974184,22339951760,1.0,1.0,2025
1349722145,22339951760,1.0,1.0,2025
408392212,22339951760,1.0,1.0,2025
714500316,22339951760,1.0,1.0,2025
1425936066,22339951760,1.0,1.0,2025
891662860,22339951760,1.0,1.0,2025
400818242,22339951760,1.0,1.0,2025
423479039,22339951760,1.0,1.0,2025
32060637,22339951760,1.0,1.0,2025
194771542,22339951760,1.0,1.0,2025
76748649,22339951760,1.0,1.0,2025
121274109,22339951760,1.0,1.0,2025
37461541,22339951760,1.0,1.0,2025
132598789,22339951760,1.0,1.0,2025
188400573,22339951760,1.0,1.0,2025
61877091,22339951760,1.0,1.0,2025
46932877,22339951760,1.0,1.0,2025
14576504,22339951760,1.0,1.0,2025
163871417,22339951760,1.0,1.0,2025
101100144,22339951760,1.0,1.0,2025
13207234,22339951760,1.0,1.0,2025
24711556,22339951760,1.0,1.0,2025
131918287,22339951760,1.0,1.0,2025
238001515,22339951760,1.0,1.0,2025
37155091,22339951760,1.0,1.0,2025
187026169,22339951760,1.0,1.0,2025
46813177,22339951760,1.0,1.0,2025
70201174,22339951760,1.0,1.0,2025
221714883,22339951760,1.0,1.0,2025
200269391,22339951760,1.0,1.0,2025
22469406,22339951760,1.0,1.0,2025
179648598,22339951760,1.0,1.0,2025
38171998,22339951760,1.0,1.0,2025
284478571,22339951760,1.0,1.0,2025
12346660,22339951760,1.0,1.0,2025
268359547,22339951760,1.0,1.0,2025
211237931,22339951760,1.0,1.0,2025
101894004,22339951760,1.0,1.0,2025
118901737,22339951760,1.0,1.0,2025
192464226,22339951760,1.0,1.0,2025
360690622,22339951760,1.0,1.0,2025
207866437,22339951760,1.0,1.0,2025
69332412,22339951760,1.0,1.0,2025
58017763,22339951760,1.0,1.0,2025
104478512,22339951760,1.0,1.0,2025
92093042,22339951760,1.0,1.0,2025
42016130,22339951760,1.0,1.0,2025
173564009,22339951760,1.0,1.0,2025
360299966,22339951760,1.0,1.0,2025
111541429,22339951760,1.0,1.0,2025
231177848,22339951760,1.0,1.0,2025
219239924,22339951760,1.0,1.0,2025
256255540,22339951760,1.0,1.0,2025
440396689,22339951760,1.0,1.0,2025
210703124,22339951760,1.0,1.0,2025
406027372,22339951760,1.0,1.0,2025
277180460,22339951760,1.0,1.0,2025
105166467,22339951760,1.0,1.0,2025
51822458,22339951760,1.0,1.0,2025
222758537,22339951760,1.0,1.0,2025
349513253,22339951760,1.0,1.0,2025
333067255,22339951760,1.0,1.0,2025
171321769,22339951760,1.0,1.0,2025
316713223,22339951760,1.0,1.0,2025
349774812,22339951760,1.0,1.0,2025
84265882,22339951760,1.0,1.0,2025
81360833,22339951760,1.0,1.0,2025
111287258,22339951760,1.0,1.0,2025
517240756,22339951760,1.0,1.0,2025
382346480,22339951760,1.0,1.0,2025
611184252,22339951760,1.0,1.0,2025
102373220,22339951760,1.0,1.0,2025
367264031,22339951760,1.0,1.0,2025
304357564,22339951760,1.0,1.0,2025
84322057,22339951760,1.0,1.0,2025
1102396546,22339951760,1.0,1.0,2025
28430120,22339951760,1.0,1.0,2025
631301102,22339951760,1.0,1.0,2025
631301102,22339951760,1.0,,2025
494634128,22339951760,1.0,1.0,2025
494634128,22339951760,1.0,,2025
401451371,22339951760,1.0,1.0,2025
401451371,22339951760,1.0,,2025
981056315,22339951760,1.0,1.0,2025
981056315,22339951760,1.0,,2025
981056315,26106850698,15.0,14.0,2025
1027659071,22339951760,1.0,1.0,2025
1027659071,22339951760,1.0,,2025
715658643,22339951760,1.0,1.0,2025
715658643,22339951760,1.0,,2025
496165875,22339951760,1.0,1.0,2025
496165875,22339951760,1.0,,2025
218643615,22339951760,1.0,1.0,2025
218643615,22339951760,1.0,,2025
1368652606,22339951760,1.0,1.0,2025
1368652606,22339951760,1.0,,2025
1388923917,22339951760,1.0,1.0,2025
1388923917,22339951760,1.0,,2025
339494379,22339951760,1.0,1.0,2025
1166778940,22339951760,1.0,1.0,2025
9102756,22339951760,1.0,1.0,2025
774925080,22339951760,1.0,1.0,2025
640992497,22339951760,1.0,1.0,2025
103058760,22339951760,1.0,1.0,2025
1165920379,22339951760,1.0,1.0,2025
178952531,22339951760,1.0,1.0,2025
810712352,22339951760,1.0,1.0,2025
1068313562,22339951760,1.0,1.0,2025
424387710,22339951760,1.0,1.0,2025
884238152,22339951760,1.0,1.0,2025
858718879,22339951760,1.0,1.0,2025
193852025,22339951760,1.0,1.0,2025
1056289136,22339951760,1.0,1.0,2025
813508052,22339951760,1.0,1.0,2025
1546708902,22339951760,1.0,1.0,2025
1183143248,22339951760,1.0,1.0,2025
186802744,22339951760,1.0,1.0,2025
594508283,22339951760,1.0,1.0,2025
485275047,22339951760,1.0,1.0,2025
907336338,22339951760,1.0,1.0,2025
127106106,22339951760,1.0,1.0,2025
1159320905,22339951760,1.0,1.0,2025
1126271146,22339951760,1.0,1.0,2025
153668406,22339951760,1.0,1.0,2025
818715598,22339951760,1.0,1.0,2025
280329164,22339951760,1.0,1.0,2025
755586692,22339951760,1.0,1.0,2025
302320821,22339951760,1.0,1.0,2025
677886923,22339951760,1.0,1.0,2025
1293716715,22339951760,1.0,1.0,2025
1460593836,22339951760,1.0,1.0,2025
336098602,22339951760,1.0,1.0,2025
772192861,22339951760,1.0,1.0,2025
772192861,22339951760,1.0,,2025
445268191,22339951760,1.0,1.0,2025
1047169927,22339951760,1.0,1.0,2025
899176774,22339951760,1.0,1.0,2025
168938290,21571572350,4.0,4.0,2025
32788192,21571572350,4.0,4.0,2025
262568289,21571572350,4.0,4.0,2025
209563694,21571572350,4.0,4.0,2025
127833897,21571572350,4.0,4.0,2025
621365463,21571572350,4.0,4.0,2025
1470083062,21571572350,4.0,4.0,2025
1496365966,21571572350,4.0,4.0,2025
43392279,21571572350,4.0,4.0,2025
973447724,21571572350,4.0,4.0,2025
586467870,21571572350,4.0,4.0,2025
132300989,21571572350,4.0,4.0,2025
1221656645,21571572350,4.0,4.0,2025
142912738,21571572350,4.0,4.0,2025
817017269,21571572350,4.0,4.0,2025
1330453108,21571572350,4.0,4.0,2025
515466867,21571572350,4.0,4.0,2025
1545401468,21571572350,4.0,4.0,2025
29286322,21571572350,4.0,4.0,2025
1361266253,21571572350,4.0,4.0,2025
63633266,21571572350,16.0,16.0,2025
225445694,21571572350,4.0,4.0,2025
234492774,21571572350,4.0,4.0,2025
66501247,21571572350,4.0,4.0,2025
119907759,21571572350,4.0,4.0,2025
199276593,21571572350,4.0,4.0,2025
218257058,21571572350,4.0,4.0,2025
1181345302,21571572350,4.0,4.0,2025
500291327,21571572350,4.0,4.0,2025
531809338,21571572350,4.0,4.0,2025
1302420333,21571572350,4.0,4.0,2025
1169021585,21571572350,4.0,4.0,2025
402060987,21571572350,4.0,4.0,2025
321022320,21571572350,4.0,4.0,2025
275675060,21571572350,4.0,4.0,2025
900822659,21571572350,4.0,4.0,2025
58635142,21571572350,4.0,4.0,2025
23833736,21571572350,4.0,4.0,2025
65586091,21571572350,4.0,4.0,2025
151222636,21571572350,4.0,4.0,2025
81225775,21571572350,4.0,4.0,2025
82154806,21571572350,4.0,4.0,2025
151007711,21571572350,4.0,4.0,2025
370945035,21571572350,4.0,4.0,2025
177003713,21571572350,4.0,4.0,2025
16237047,21571572350,4.0,4.0,2025
438984704,21571572350,4.0,4.0,2025
127788363,21571572350,4.0,4.0,2025
83853955,21571572350,4.0,4.0,2025
72870084,21571572350,4.0,4.0,2025
355916699,21571572350,4.0,4.0,2025
32002552,21571572350,4.0,4.0,2025
215964850,21571572350,4.0,4.0,2025
261343631,21571572350,4.0,4.0,2025
243758192,21571572350,4.0,4.0,2025
123356625,21571572350,4.0,4.0,2025
165150839,21571572350,4.0,4.0,2025
222235562,21571572350,4.0,4.0,2025
452814719,21571572350,4.0,4.0,2025
308217286,21571572350,4.0,4.0,2025
308769719,21571572350,4.0,4.0,2025
348146686,21571572350,4.0,4.0,2025
157824596,21571572350,4.0,4.0,2025
327335847,21571572350,4.0,4.0,2025
387821829,21571572350,4.0,4.0,2025
306977018,21571572350,4.0,4.0,2025
146296316,21571572350,4.0,4.0,2025
70755327,21571572350,4.0,4.0,2025
1097703558,21571572350,4.0,4.0,2025
1063052672,21571572350,4.0,4.0,2025
1001258158,21571572350,4.0,4.0,2025
804577887,21571572350,4.0,4.0,2025
1147685954,21571572350,4.0,4.0,2025
1189915862,21571572350,4.0,4.0,2025
114817592,21571572350,4.0,4.0,2025
783783803,21571572350,4.0,4.0,2025
469705020,21571572350,4.0,4.0,2025
833729822,21571572350,4.0,4.0,2025
318200326,21571572350,4.0,4.0,2025
730730382,21571572350,4.0,4.0,2025
730730382,21571572350,4.0,,2025
1334765017,21571572350,4.0,4.0,2025
1207835602,21571572350,4.0,4.0,2025
1207835602,21571572350,4.0,,2025
104242458,21571572350,4.0,4.0,2025
104242458,21571572350,4.0,,2025
1080651128,21571572350,4.0,4.0,2025
1080651128,21571572350,4.0,,2025
704284785,21571572350,4.0,4.0,2025
1089787287,21571572350,4.0,4.0,2025
412252022,21571572350,4.0,4.0,2025
288959269,21571572350,4.0,4.0,2025
233727452,21571572350,4.0,4.0,2025
781667412,21571572350,4.0,4.0,2025
642503889,21571572350,4.0,4.0,2025
49446951,21571572350,4.0,4.0,2025
1458547573,21571572350,4.0,4.0,2025
68903618,21571572350,4.0,4.0,2025
937695800,21571572350,4.0,4.0,2025
1081828204,21571572350,4.0,4.0,2025
268411285,21571572350,4.0,4.0,2025
885954109,21571572350,4.0,4.0,2025
1514162256,21571572350,4.0,4.0,2025
1219847139,21571572350,4.0,4.0,2025
237243312,21571572350,4.0,4.0,2025
1251911379,21571572350,4.0,4.0,2025
1087116394,21571572350,4.0,4.0,2025
1426425910,21571572350,4.0,4.0,2025
1429050976,21571572350,4.0,4.0,2025
1285615504,21571572350,4.0,4.0,2025
482945275,21571572350,4.0,4.0,2025
536744543,21571572350,4.0,4.0,2025
1166159165,21571572350,4.0,4.0,2025
1198350299,21571572350,4.0,4.0,2025
331742631,21571572350,4.0,4.0,2025
1338005451,21571572350,4.0,4.0,2025
153773827,21571572350,4.0,4.0,2025
803615499,21571572350,4.0,4.0,2025
874632432,21571572350,4.0,4.0,2025
862600975,21571572350,4.0,4.0,2025
576031082,21571572350,4.0,4.0,2025
794716106,21571572350,4.0,4.0,2025
1550228119,21571572350,4.0,4.0,2025
1256081274,21571572350,4.0,4.0,2025
300125804,21571572350,4.0,4.0,2025
1147692365,21571572350,4.0,4.0,2025
777830473,21571572350,4.0,4.0,2025
446308909,21571572350,4.0,4.0,2025
319151205,21571572350,4.0,4.0,2025
1442268399,21571572350,4.0,4.0,2025
971567520,21571572350,4.0,4.0,2025
156974823,21571572350,4.0,4.0,2025
210845916,44354576166,,,2025
955602001,44354576166,,,2025
768487134,44354576166,,,2025
275357630,44354576166,,,2025
47401203,44354576166,,,2025
15706912,44354576166,,,2025
80029736,44354576166,,,2025
209060887,44354576166,,,2025
33886199,44354576166,,,2025
40800578,44354576166,,,2025
112540271,44354576166,,,2025
166832729,44354576166,,,2025
238649981,44354576166,,,2025
58283657,44354576166,,,2025
213257026,44354576166,,,2025
234942382,44354576166,,,2025
716144184,44354576166,,,2025
1025661555,44354576166,,,2025
329856014,44354576166,,,2025
609805616,44354576166,,,2025
677041599,44354576166,,,2025
292308722,44354576166,,,2025
1116328586,44354576166,,,2025
1149950679,44354576166,,,2025
435609450,44354576166,,,2025
383734016,44354576166,,,2025
1441535918,44354576166,,,2025
1133149548,44354576166,,,2025
569209080,23722869496,2.0,2.0,2025
663214522,23722869496,2.0,2.0,2025
55422217,23722869496,2.0,2.0,2025
64310231,23722869496,2.0,2.0,2025
1069470163,23722869496,2.0,2.0,2025
162432915,23722869496,2.0,2.0,2025
290228323,23722869496,2.0,2.0,2025
371796902,23722869496,2.0,2.0,2025
592018228,23722869496,2.0,2.0,2025
112350081,23722869496,2.0,2.0,2025
38300026,23722869496,2.0,2.0,2025
107069328,23722869496,2.0,2.0,2025
1197341551,23722869496,2.0,2.0,2025
1443868569,23722869496,2.0,2.0,2025
37701052,23722869496,2.0,2.0,2025
153050390,23722869496,2.0,2.0,2025
996855676,23722869496,2.0,2.0,2025
802221936,23722869496,2.0,2.0,2025
730078361,23722869496,2.0,2.0,2025
118032994,23722869496,2.0,2.0,2025
188074415,23722869496,2.0,2.0,2025
782292635,23722869496,2.0,2.0,2025
678923274,23722869496,2.0,2.0,2025
913597816,23722869496,2.0,2.0,2025
824611484,23722869496,2.0,2.0,2025
48530941,23722869496,2.0,2.0,2025
1521017810,23722869496,2.0,2.0,2025
1060799660,23722869496,2.0,2.0,2025
805305440,23722869496,2.0,2.0,2025
988206008,23722869496,2.0,2.0,2025
299649573,23722869496,2.0,2.0,2025
230417586,23722869496,2.0,2.0,2025
1212091179,23722869496,2.0,2.0,2025
700485135,23722869496,2.0,2.0,2025
1511856858,23722869496,2.0,2.0,2025
477008358,23722869496,2.0,2.0,2025
646095981,23722869496,2.0,2.0,2025
1432811055,23722869496,2.0,2.0,2025
713750926,23722869496,2.0,2.0,2025
24907768,23722869496,2.0,2.0,2025
171980683,23722869496,2.0,2.0,2025
357699841,23722869496,2.0,2.0,2025
10498950,23722869496,2.0,2.0,2025
1568957292,23722869496,2.0,2.0,2025
63010038,23722869496,2.0,2.0,2025
19699565,23722869496,2.0,2.0,2025
347193837,23722869496,2.0,2.0,2025
201093663,23722869496,2.0,2.0,2025
228113997,23722869496,2.0,2.0,2025
291735086,23722869496,2.0,2.0,2025
1507042722,23722869496,2.0,2.0,2025
28262003,23722869496,2.0,2.0,2025
8555059,23722869496,2.0,2.0,2025
292255216,23722869496,2.0,2.0,2025
176091435,23722869496,2.0,2.0,2025
285957162,23722869496,2.0,2.0,2025
320077044,23722869496,2.0,2.0,2025
1063457494,23722869496,2.0,2.0,2025
24078221,23722869496,2.0,2.0,2025
968574379,23722869496,2.0,2.0,2025
740432010,23722869496,2.0,2.0,2025
380805569,23722869496,2.0,2.0,2025
15122367,23722869496,2.0,2.0,2025
1090858086,23722869496,2.0,2.0,2025
1109502974,23722869496,2.0,2.0,2025
46281958,23722869496,2.0,2.0,2025
1161768991,23722869496,2.0,2.0,2025
