user_id,rating,like,product_id,product_name,date,variasi,review
11895011,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-07-09,40,"Desain: lem berceceran di body sepatuProduk: Kualitas buruk Warna butek jauh dari yang difoto, lem tidak kuat, bahan body juga g premium, jahitan tidak rapi, mesh berkerut. Sepatu yang cuman bisa di juluki ""ALA ALA SEPATU HIGH END/WANNA BE BRANDED"""
1272234984,5,4,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-14,41,Desain: bagusKegunaan: bagusBerat: pasProduk: Kualitas buruk kurang puas sih sama finishing sepatu nya dengan harga 700 an lem nya ga rapi sol belakang warna biru nya kayak pudar
20600799,5,13,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-07,43,"Desain: Kurang bagusKegunaan: LariBerat: Ringan Jahitan tidak rapi, lem dimana-mana, ada lubang cacat di sepatu, warna kusam seperti berjamur
Padahal baru pertama kali beli merk ini tapi langsung dibuat kecewa, dengan harga 899 rb sangat tidak worth it"
1002349964,5,4,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-24,42,"Desain: tidak bagusKegunaan: lariBerat: ringanProduk: Kualitas buruk Awalnya ragu beli karna liat riview jelek tp Krn sebelumnya sudah pernah beli model lain dan barangx bsgus jadi tetap beli ini soalnya sy suka model dan warnanya, tp ternyata diluar ekpektasi, warna nya jelek(pudar), pokoknya not recommended"
1163711220,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-12,42,Desain: bagus goodKegunaan: keren
253985103,5,1,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-27,41,Produk: Kualitas buruk
11895011,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-07-09,40,"Desain: lem berceceran di body sepatuProduk: Kualitas buruk Warna butek jauh dari yang difoto, lem tidak kuat, bahan body juga g premium, jahitan tidak rapi, mesh berkerut. Sepatu yang cuman bisa di juluki ""ALA ALA SEPATU HIGH END/WANNA BE BRANDED"""
1272234984,5,4,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-14,41,Desain: bagusKegunaan: bagusBerat: pasProduk: Kualitas buruk kurang puas sih sama finishing sepatu nya dengan harga 700 an lem nya ga rapi sol belakang warna biru nya kayak pudar
53257986,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-16,43,
8406157,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-07,39,
11051985,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-05-11,40,
221468881,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-10,40,
273602364,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-04-15,40,
358714702,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-17,40,
425588946,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-27,43,
1324398675,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-05-07,42,
1037268058,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-07-04,41,
1424445760,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-04-12,42,
1521446336,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-04-22,42,
1190506927,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-04-23,42,
425588946,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-27,43,
1324398675,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-05-07,42,
1037268058,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-07-04,41,
1424445760,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-04-12,42,
1521446336,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-04-22,42,
1190506927,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-04-23,42,
1443310298,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-02,42,
724908235,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-06-13,40,
1149158010,5,0,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-04-16,43,
166856377,5,2,25490600442,910Nineten HAZE STRIKE X Sepatu Lari DARK NAVY JINGGA PUTIH GADING,2025-03-07,42,
19769034,5,16,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-10,44,Cocok Untuk: LariKualitas: Bagus bangetPerforma: Cocok untuk lari 12 menit Terimakasih bonus bajunya😀😀😀
62219435,5,1,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-24,43,
129548900,5,1,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-11-30,41,Desain: bagusKegunaan: runningKualitas: semoga baik
228229183,5,19,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-11-22,41,"Kegunaan: buat lariDesain: bagusKualitas: kurang lem nya masih berantakan untuk sekelas sepatu seharga lebih dari 1 juta, sepatu harga 100-200k aja banyak yg lebih bagus dari ini, saat datang kardus penyok,basah dan bubble wrap nya sobek, untung gak kenapa-kenapa isinya. mohon di tingkatkan kualitasnya"
1055054423,5,4,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-12-24,41,Desain: bagusKegunaan: olahragaKualitas: bagus
19769034,5,16,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-10,44,Cocok Untuk: LariKualitas: Bagus bangetPerforma: Cocok untuk lari 12 menit Terimakasih bonus bajunya😀😀😀
62219435,5,1,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-24,43,
129548900,5,1,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-11-30,41,Desain: bagusKegunaan: runningKualitas: semoga baik
228229183,5,19,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-11-22,41,"Kegunaan: buat lariDesain: bagusKualitas: kurang lem nya masih berantakan untuk sekelas sepatu seharga lebih dari 1 juta, sepatu harga 100-200k aja banyak yg lebih bagus dari ini, saat datang kardus penyok,basah dan bubble wrap nya sobek, untung gak kenapa-kenapa isinya. mohon di tingkatkan kualitasnya"
1055054423,5,4,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-12-24,41,Desain: bagusKegunaan: olahragaKualitas: bagus
243727874,5,2,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-27,42,Sangat baik dan mantab
317254592,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-28,43,"Kegunaan: lariDesain: cakep polKualitas: sangat baik Dapat bonus jersey tapi ukuran M, dengan kaki saya yg 43 sudah dibayangkan kalo postur badan pasti ukuran L atau XL tpi ya gmna lagi namanya juga bonus heheh"
75306591,5,6,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-10-17,42,Kegunaan: LariKualitas: BaikDesain: keren
13335741,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-12-25,41,Desain: menarikKegunaan: runKualitas: sangat baik
71564444,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-12-08,41,
150181235,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2025-02-24,41,
118448616,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-12-12,41,
325322470,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2025-01-03,42,
322957440,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-11-22,40,
202115239,5,0,24035876900,910 Nineten Haze Pro Sepatu Lari Hitam Abu abu,2024-12-29,41,
